configuration,trace,description
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:falseADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:falseWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:falseWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:trueWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:falseWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:falseWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:falseWITHDRAWING:falseBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:falseWITHDRAWING:falseBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:trueWITHDRAWING:falseBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:falseBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:falseWITHDRAWING:trueBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:falseWITHDRAWING:trueBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:falseWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:falseWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:trueWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:falseWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:falseWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:false,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:falseWITHDRAWING:falseBALANCE_INQUIRY:falseADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:falseWITHDRAWING:falseBALANCE_INQUIRY:falseADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:trueWITHDRAWING:falseBALANCE_INQUIRY:falseADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:falseBALANCE_INQUIRY:falseADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:falseWITHDRAWING:trueBALANCE_INQUIRY:falseADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:falseWITHDRAWING:trueBALANCE_INQUIRY:falseADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:falseADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:falseADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:falseWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:falseWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:trueWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:falseWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:falseWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:falseUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:falseWITHDRAWING:falseBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:falseWITHDRAWING:falseBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:trueWITHDRAWING:falseBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:falseBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:falseWITHDRAWING:trueBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:falseWITHDRAWING:trueBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:falseADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:falseWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:falseWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:trueWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:falseBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:falseWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:falseWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:falseDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
LOGGING:trueDEPOSITING:trueWITHDRAWING:trueBALANCE_INQUIRY:trueADMIN_CONTROL:trueUSER_INTERFACE:trueWITHDRAWING_ALL_VALUES:true,"	at org.junit.Assert.fail(Assert.java:88)
",ATMUserInterfaceTest(testset.ATMUserInterfaceTest2)
